1.000000000000000000e+02
1.281963157850896096e-08
-1.036463626036265850e-08
3.339329257556755692e-09
6.683048336952879254e-09
-1.654328585232178739e-08
2.219966788175042893e-08
-1.987299214079030207e-08
7.279314484520682527e-09
1.603676480499416357e-08
-7.142102020907259430e-08
-2.845641517978947377e-07
-7.019010013209481258e-07
-7.627859872627595905e-07
-7.899898264440707862e-07
-9.251618280359252822e-07
-7.469817546734702773e-07
-9.324133429799985606e-07
-1.065277729139779694e-06
-3.335482006150414236e-07
3.003937081302865408e-07
-4.631868648630188545e-07
-1.366609581054945011e-06
-5.861044201083132066e-07
-2.052921388440154260e-07
-6.423473450922756456e-07
-1.917849346000366495e-07
-4.103549855472010677e-08
-2.095479629815599765e-07
-9.184539635498367716e-07
-1.963594513654243201e-06
-1.354485220872447826e-06
-1.069063841896422673e-06
-1.469612470827996731e-06
-9.563567573422915302e-07
-8.767620442995394114e-07
-7.121548151189927012e-07
-3.276684026332077337e-07
-2.633996416534500895e-07
-1.040813160102516122e-07
-6.264858143367746379e-07
-6.850233376098913141e-07
-5.214823204369167797e-07
-1.368219727737596259e-06
-1.103287104342598468e-06
-4.559830415473697940e-07
-1.033768967317882925e-06
-1.201429768116213381e-06
-9.415544468538428191e-07
-9.038186590260011144e-07
-7.181309342740860302e-07
-5.499337021319661289e-07
-4.258424155523243826e-07
-9.225274197888211347e-07
-1.331777184532256797e-06
-3.492833116069959942e-07
1.343502309403277195e-09
-3.531106358423130587e-07
-4.272636999758105958e-07
-9.301615477852465119e-07
-6.758516519766999409e-07
-3.878681198443700850e-08
-9.963555669401102932e-08
-9.992841114581096917e-07
-8.256159276243124623e-07
9.732937655826390255e-08
-1.385874838888412341e-06
-1.019053797790547833e-06
-2.504528140434558736e-07
-1.299071755056502298e-06
-6.748771284037502483e-07
-1.240707433680654503e-06
-1.456069327332443208e-07
-1.517116601235102280e-07
-2.202996029154746793e-06
-3.878386678479728289e-07
-7.468395892828993965e-07
-6.097918117120570969e-07
-1.078084892469632905e-06
-1.431381519978458527e-06
4.783826170751126483e-07
-3.264373845013324171e-06
1.904208488667791244e-06
4.330380306782899424e-06
-6.516524990729521960e-06
-2.520842372177867219e-06
4.125490704609546810e-06
2.526687921999837272e-06
7.900699188212456647e-07
-2.815864036165294237e-06
8.880751920514740050e-07
4.025184807687764987e-06
3.696743760883691721e-06
9.590319677954539657e-06
6.175987437018193305e-06
-1.055928623827639967e-05
-1.443354085495229810e-05
-3.409266128073795699e-06
2.192760575780994259e-06
1.137925778493809048e-06
-1.073489147529471666e-05
-1.815512587199918926e-05
-2.503923042240785435e-06
6.610338004975346848e-06
4.610201813193270937e-06
-2.839628905348945409e-06
-1.007187620416516438e-05
1.215628071804530919e-05
1.778587102307938039e-05
-2.228030524520363542e-07
6.094313903304282576e-06
-5.960073394817300141e-06
-9.562646482663694769e-06
-9.082723408937454224e-07
-1.958368920895736665e-05
5.929195140197407454e-06
1.561658973514568061e-05
-1.787008477549534291e-05
-2.302088614669628441e-05
-1.643277391849551350e-05
-3.938321242458187044e-06
-9.456847692490555346e-06
3.938113877666182816e-06
-3.376152335476945154e-06
-7.856694537622388452e-06
4.029769843327812850e-05
1.890580278995912522e-05
2.069224501610733569e-05
2.493721240170998499e-06
1.237320475411252119e-06
3.299368472653441131e-05
-2.427082290523685515e-05
1.509770208940608427e-05
-2.714177753659896553e-05
-9.919647709466516972e-06
3.618781192926689982e-05
-4.809866368304938078e-05
4.682905273512005806e-05
-2.095489071507472545e-05
3.071476749028079212e-05
2.693709029699675739e-05
-1.059160276781767607e-04
7.792087126290425658e-05
-6.840404967078939080e-05
3.235483018215745687e-05
1.813679045881144702e-05
-1.134501872002147138e-04
1.374584244331344962e-04
-1.358452718704938889e-04
8.737318421481177211e-05
-5.735990725952433422e-06
-1.485187531216070056e-04
2.308074472239241004e-04
-3.146480594296008348e-04
1.606682053534314036e-04
-1.823955390136688948e-04
-1.029515755362808704e-03
6.770615582354366779e-04
6.144365179352462292e-04
