1.000000000000000000e+02
4.071479509093478555e-08
-4.485131555043153639e-08
3.182390884148844634e-08
-8.384271610317739487e-10
-4.131211639446519257e-08
8.105606497110784403e-08
-1.012185819604383141e-07
8.723959865619690390e-08
-3.403625115083741548e-08
-4.881058757177925145e-08
1.368783841826370917e-07
-1.966901237437923555e-07
1.967000287095288513e-07
-1.204188748715750990e-07
-2.265936061007778335e-08
1.942446914426909643e-07
-3.352042483584227739e-07
3.837760118585720193e-07
-2.986450908792903647e-07
8.012399632661981741e-08
2.201718984906619880e-07
-5.076657885183522012e-07
6.711172773066209629e-07
-6.209243679222709034e-07
3.275243614098144462e-07
1.544622136862017214e-07
-6.882256116114149336e-07
1.086769202629511710e-06
-1.166301558441773523e-06
7.041063554424908943e-07
-7.812505486981535796e-07
-1.642370762056089006e-06
1.094753656616376247e-06
-3.662928293124423362e-06
2.983789272548165172e-06
1.024999983201269060e-05
2.107832187903113663e-05
3.364591248100623488e-05
3.588405888876877725e-05
5.623939796350896358e-05
6.250119622563943267e-05
7.876966992625966668e-05
1.075668260455131531e-04
9.263985703000798821e-05
9.947027137968689203e-05
1.087365235434845090e-04
1.404328795615583658e-04
1.818259479478001595e-04
1.227217435371130705e-04
1.414529542671516538e-04
1.992808684008195996e-04
1.633494975976645947e-04
1.916416367748752236e-04
1.846554805524647236e-04
1.539575605420395732e-04
2.061257400782778859e-04
1.932863669935613871e-04
1.758482540026307106e-04
1.716685655992478132e-04
1.506187982158735394e-04
2.100258716382086277e-04
2.085799787892028689e-04
1.476430479669943452e-04
1.869817642727866769e-04
1.922836236190050840e-04
1.731872325763106346e-04
2.094858064083382487e-04
1.835852744989097118e-04
1.774068368831649423e-04
1.716073893476277590e-04
1.333639811491593719e-04
1.915250322781503201e-04
2.156853151973336935e-04
2.103102742694318295e-04
2.200810849899426103e-04
2.713924914132803679e-04
3.653675958048552275e-04
4.907626425847411156e-04
9.333479101769626141e-04
1.044898643158376217e-03
7.292063673958182335e-04
9.293706389144062996e-04
9.657621849328279495e-04
7.890223641879856586e-04
9.152991697192192078e-04
7.460677297785878181e-04
6.632168078795075417e-04
7.760129519738256931e-04
6.853783270344138145e-04
5.086344317533075809e-04
3.138727042824029922e-04
3.929537779185920954e-04
4.440604243427515030e-04
3.678461362142115831e-04
3.754824865609407425e-04
2.505889278836548328e-04
3.514259879011660814e-04
3.944514901377260685e-04
1.194660799228586257e-04
1.470356510253623128e-04
2.766801044344902039e-04
3.557368181645870209e-04
4.080445214640349150e-04
2.530603960622102022e-04
2.370484871789813042e-04
3.467827918939292431e-04
2.937380340881645679e-04
2.888832532335072756e-04
3.696828207466751337e-04
2.868640585802495480e-04
2.280803892062976956e-04
2.836145285982638597e-04
1.557277864776551723e-04
8.884182170731946826e-05
1.748348004184663296e-04
1.399837346980348229e-04
1.552204630570486188e-04
2.110743807861581445e-04
2.738765906542539597e-04
3.110382240265607834e-04
1.942002272699028254e-04
2.215882996097207069e-04
2.466630248818546534e-04
1.606077566975727677e-04
2.471694897394627333e-04
2.145180042134597898e-04
1.317494024988263845e-04
1.741360174492001534e-04
1.320590818068012595e-04
1.710600336082279682e-04
1.827744417823851109e-04
9.400227281730622053e-05
1.450620475225150585e-04
1.673114602454006672e-04
1.314288383582606912e-04
1.354704581899568439e-04
1.000178817776031792e-04
8.117697143461555243e-05
7.630906475242227316e-05
5.500411134562455118e-05
